Temperature,Relative_Humidity,Specific_Humidity,Precipitation,Pressure,Wind_Speed,Wind_Direction
26.22,93.88,20.14,13.07,100.08,4.49,217.06
26.77,90.75,19.214,0.74,100.11,3.33,237.75
26.41,91.94,19.84,7.268000000000001,100.24600000000001,3.4840000000000004,232.7
25.56,93.5,19.663999999999998,11.814,100.18,4.02,245.62
26.83,89.62,18.835999999999995,4.25,100.374,2.712,245.81
26.4,83.66,18.907999999999998,13.156,100.17,3.75,249.81
26.73,84.538,19.9,14.62,100.21,3.08,244.5
26.64,87.998,20.14,21.197999999999997,100.184,2.222,233.75
27.15,81.824,19.482,5.112,100.346,3.38,237.5
26.99,92.06,20.57,0.908,100.38,3.254,159.686
26.4,91.31,18.201999999999998,6.6579999999999995,100.39,2.456,178.69
25.88,81.326,18.8,8.42,100.36,2.51,189.31
26.31,85.4,18.984,9.31,100.258,2.5780000000000003,214.62399999999997
26.68,89.0,19.47,4.122,100.25,3.072,236.07399999999998
26.0,86.526,18.688000000000002,4.036,100.422,2.32,261.06
25.82,87.298,19.544,9.017999999999999,100.2,3.3699999999999997,240.81
26.05,87.19,19.386,9.366,100.31199999999998,2.584,252.69
26.48,87.81,18.98,5.72,100.26,2.26,265.62
26.84,87.81,19.35,1.07,100.36,2.2,266.5
27.02,76.952,19.9,10.941999999999998,100.37,3.0140000000000002,188.474
27.12,87.424,19.482,2.7060000000000004,100.25800000000001,2.45,215.94
27.19,87.44,19.65,9.66,100.32000000000001,2.52,257.25
27.26,86.88,17.286,4.773999999999999,100.234,2.46,252.81
27.51,89.12,20.45,0.11,100.23,3.27,249.06
27.41,79.924,18.7,0.05,100.13,3.308,247.0
27.08,89.81,20.14,0.2,100.06,2.91,238.44
27.13,90.12,18.711999999999996,9.946000000000002,100.27799999999999,2.92,233.88
27.4,79.21000000000001,20.02,13.303999999999998,100.09,2.55,194.06
27.19,89.06,19.662,8.874,100.15,3.3840000000000003,235.94
27.29,83.41,18.068,3.3239999999999994,100.382,2.01,252.06
27.04,87.452,19.41,2.48,100.27,3.258,251.0
27.72,87.238,19.78,2.61,100.29,1.64,253.25
27.55,78.872,20.32,9.454,100.24199999999999,2.7,200.58800000000002
27.97,84.06,19.71,1.8199999999999998,100.27799999999999,2.592,238.65
27.23,88.81,19.080000000000002,7.024000000000001,100.22,3.186,168.572
26.64,90.75,19.84,0.78,100.29,3.054,268.5
27.42,86.81,19.78,3.55,100.20000000000002,3.8280000000000003,229.44
27.85,84.5,19.65,4.88,100.32,1.51,188.69
27.48,84.88,19.35,5.295999999999999,100.35,3.25,154.56
26.96,87.162,19.482,3.78,100.378,2.774,148.962
26.93,78.538,19.78,4.3340000000000005,100.42,2.09,195.62
26.62,89.75,19.57,1.702,100.33000000000001,2.06,190.5
26.25,91.31,19.47,9.828,100.34,2.28,218.81
26.53,88.44,17.418,6.622,100.34,2.72,220.464
26.51,88.69,19.17,5.664,100.38399999999999,2.8920000000000003,248.75
26.14,87.376,19.96,12.193999999999999,100.37800000000001,2.2960000000000003,190.79000000000002
25.87,88.574,19.78,3.8660000000000005,100.28200000000001,3.4979999999999998,235.56
25.87,64.178,16.528,38.04,100.33,3.73,242.574
26.37,88.19,16.724,3.2920000000000003,100.45,3.186,143.586
27.38,85.38,19.35,2.04,100.32,1.61,198.56
27.34,77.172,18.068,1.6199999999999999,100.48,2.02,151.12
27.2,86.19,19.577999999999996,5.244,100.304,3.1180000000000003,168.94
27.19,87.56,19.65,0.34,100.23999999999998,2.09,229.62
26.26,90.06,19.17,12.168000000000001,100.298,3.2900000000000005,183.924
25.76,84.736,19.1,25.97,100.35,2.62,273.25
25.28,83.338,19.422,10.354000000000001,100.22,2.67,228.5
26.01,94.5,19.386000000000003,7.897999999999999,100.37,2.8040000000000003,198.06
25.99,90.764,17.48,4.91,100.232,2.64,230.272
26.19,91.88,19.534000000000002,18.69,100.434,2.412,281.75
26.38,82.298,19.446,4.584,100.11,3.3239999999999994,274.69
26.53,78.94800000000001,17.702,1.06,100.468,2.0,220.69
26.51,92.62,20.14,10.463999999999999,100.222,2.28,226.75
26.13,79.564,19.53,10.75,100.37,4.01,248.0
26.01,91.12,19.17,10.95,100.27,2.57,265.44
25.86,75.826,19.372,7.92,100.396,3.02,259.44
26.11,75.762,19.65,6.3,99.99,3.12,269.62
26.37,87.388,20.02,15.912,100.50200000000001,2.772,160.12
25.95,90.2,18.52,7.272,100.43,3.228,194.94
26.16,93.06,18.042,9.565999999999999,100.1,2.13,177.514
25.86,93.31,19.59,9.18,100.0,3.4699999999999998,227.12
25.26,72.022,17.736,34.41,99.92,3.76,249.69
25.89,94.06,19.84,21.37,99.95,2.72,233.94
25.87,74.51,18.628000000000004,23.258,100.07,3.84,214.12
26.26,87.252,18.968,29.983999999999998,100.05,3.55,218.94
25.43,78.022,17.576,19.97,100.0,4.16,214.81
25.57,94.69,19.53,15.46,100.07,4.07,213.88
25.66,88.348,19.47,8.038,100.28800000000001,3.18,195.62
25.99,83.588,19.188,8.314,100.3,1.8,215.12
26.44,80.952,17.762,5.8420000000000005,100.25,1.61,278.56
26.28,86.52799999999999,19.360000000000003,11.4,100.262,2.3579999999999997,188.02399999999997
26.08,90.06,19.04,3.28,100.25,1.91,250.31
26.38,89.06,19.1,15.776,100.258,2.9939999999999998,250.88
26.16,91.44,19.41,4.526,100.37,2.654,201.426
26.07,91.31,19.448,14.435999999999998,100.33599999999998,2.422,240.88
26.06,90.38,19.04,16.35,100.33,2.11,299.94
25.13,89.31,18.37,6.148000000000001,100.19,3.272,308.0
25.08,87.226,18.86,2.574,100.336,4.34,265.25
25.26,94.62,19.1,2.306,100.37,2.868,244.964
26.9,85.88,18.92,3.0,100.48,2.9979999999999998,163.54
27.62,85.31,18.066,0.248,100.44000000000001,2.5439999999999996,133.56
27.3,88.44,20.02,8.829999999999998,100.31800000000001,1.8,162.274
26.85,83.75,17.21,0.05,100.47,2.4699999999999998,106.38
26.72,83.12,18.01,3.6740000000000004,100.348,2.232,153.31
26.73,86.31,17.577999999999996,1.3820000000000001,100.366,1.62,223.612
26.97,85.06,18.74,0.25,100.46,2.1719999999999997,173.88
26.69,89.94,19.65,5.43,100.47,2.19,233.56
26.61,89.94,18.96,11.48,100.316,3.154,135.12
26.67,65.624,18.13,0.356,100.5,2.184,139.88600000000002
25.62,86.31,17.7,3.7380000000000004,100.362,2.6,287.75
24.4,75.66,17.46,1.752,100.416,2.9899999999999998,302.19
25.13,90.25,15.674000000000001,10.52,100.47200000000001,3.61,156.19
26.45,88.12,18.92,0.84,100.47,2.404,129.81
26.47,85.44,18.31,0.0,100.39,1.68,265.12
26.43,83.81,18.7,4.8100000000000005,100.3,1.52,165.888
26.61,76.712,18.49,1.1560000000000001,100.46,1.84,113.824
26.94,86.326,16.858,3.4880000000000004,100.44,2.36,84.0
27.11,82.238,18.836,1.13,100.35,1.76,97.12
27.44,84.12,19.04,2.726,100.316,3.184,108.44
27.12,85.69,19.1,5.496,100.31,1.3,134.38
26.84,80.012,19.156000000000002,1.78,100.33,2.14,105.5
27.29,85.25,19.17,2.5940000000000003,100.38199999999999,2.32,99.88
26.98,81.0,17.808,1.938,100.372,3.6719999999999997,122.94
27.48,69.702,17.054,4.23,100.51,1.3,110.0
26.46,72.588,17.88,0.07,100.40200000000002,2.684,163.60000000000002
26.47,81.81,18.248,1.636,100.376,2.05,176.86200000000002
25.9,81.69,16.942,6.837999999999999,100.41199999999999,2.7720000000000002,32.94
25.99,79.338,19.016000000000002,5.0440000000000005,100.384,2.27,202.926
25.96,80.952,16.894000000000002,7.04,100.46,2.7439999999999998,174.76399999999998
25.25,91.31,17.163999999999998,13.59,100.46,2.2,222.94
25.46,84.35,18.25,9.79,100.438,2.52,171.45
25.81,84.748,16.785999999999998,5.564,100.57,2.32,73.25
26.17,88.748,17.884,23.826,100.54,2.78,167.1
24.23,66.424,15.01,0.0,100.55,2.05,31.44
23.28,73.586,14.538,2.13,100.57,2.8620000000000005,176.94
24.16,82.56,15.38,0.03,100.59,3.878,204.25
24.95,82.69,16.24,3.2299999999999995,100.424,2.524,122.0
25.51,84.264,17.418,9.245999999999999,100.396,2.9940000000000007,185.48600000000002
25.15,86.38,15.136,3.8280000000000003,100.536,2.654,251.12
25.22,77.876,16.42,0.09,100.44,2.12,157.62
25.83,84.31,17.46,6.976000000000001,100.42,1.956,195.94
25.99,86.574,15.822,0.916,100.502,1.63,175.88
26.24,86.31,19.374000000000002,15.962,100.576,2.3080000000000003,213.81
26.11,80.474,18.31,0.31,100.46199999999999,2.5260000000000002,169.464
26.44,88.0,18.92,1.74,100.312,1.95,99.19
27.12,81.312,18.2,0.8899999999999999,100.5,1.8,74.19
26.97,84.62,17.772,2.676,100.50999999999999,1.98,47.62
26.21,76.514,17.82,0.2,100.44,2.22,166.5
25.69,84.714,17.27,17.96,100.316,4.818,200.11399999999998
25.28,80.94,16.24,0.0,100.52,3.1,48.75
22.81,65.462,13.55,0.0,100.51400000000001,4.42,98.7
22.12,82.426,13.43,0.24,100.42999999999999,4.49,126.7
21.81,86.56,14.16,3.31,100.492,3.2099999999999995,184.18599999999998
23.0,80.776,16.42,13.591999999999999,100.16,3.79,188.15
24.75,90.94,17.7,8.23,100.35,2.91,102.0
25.67,83.586,17.8,4.406000000000001,100.42,2.45,96.38
26.5,72.914,18.01,0.0,100.46,1.34,162.44
26.23,68.048,17.94,0.0,100.554,4.208,147.036
25.56,60.398,16.85,0.0,100.38,3.184,238.62
25.76,79.0,17.676,0.48,100.43799999999999,1.81,192.12
24.66,81.276,16.625999999999998,0.12,100.5,2.42,63.5
22.62,82.06,16.918,0.094,100.50999999999999,2.1599999999999997,60.81
22.52,75.402,16.356,8.306000000000001,100.408,2.82,112.69
22.44,83.44,14.1,0.01,100.61,2.58,216.06
25.03,74.902,15.87,3.7199999999999998,100.454,1.56,122.88799999999999
25.54,83.25,17.125999999999998,2.6499999999999995,100.506,2.02,120.75
25.59,83.51,17.58,4.31,100.458,3.374,34.81
25.93,83.5,15.197999999999999,2.5520000000000005,100.424,1.77,65.25
26.37,73.838,16.97,1.512,100.37,2.8259999999999996,197.66199999999998
25.11,80.69,16.932,4.18,100.42,2.8200000000000003,35.38
24.12,60.462,14.65,0.0,100.52,2.5,108.174
23.82,78.06,14.22,0.22800000000000004,100.532,3.268,53.88
23.79,79.06,15.686000000000002,0.792,100.64,2.59,151.638
21.46,76.19,12.02,0.0,100.442,3.35,62.31
20.82,67.248,11.54,0.0,100.69,1.81,244.62
23.4,79.0,16.113999999999997,6.906000000000001,100.506,1.31,184.31
23.87,80.38,14.734,0.0,100.57000000000001,3.7159999999999997,120.96200000000002
23.72,54.662,14.34,0.0,100.5,4.022,126.81199999999998
23.46,78.75,13.92,0.06599999999999999,100.51000000000002,3.5900000000000007,39.12
22.4,76.56,15.394,2.464,100.602,1.8679999999999999,22.31
22.17,58.312,13.963999999999999,0.0,100.66,1.5,186.62
24.5,77.012,15.772,1.212,100.57,1.16,186.12
24.92,83.19,16.36,0.78,100.50399999999999,1.46,143.07600000000002
25.12,86.81,17.15,0.12,100.454,1.63,200.81
25.19,85.56,16.97,0.01,100.5,1.57,181.81
25.62,83.56,16.09,1.242,100.55,2.592,196.44
25.64,82.44,16.72,0.0,100.52799999999999,3.14,140.25
25.9,77.752,16.614,5.122,100.522,1.32,96.12
26.07,77.25,15.99,0.0,100.45,1.67,139.75
26.61,64.4,16.54,0.0,100.57,1.76,124.62
24.79,61.036,13.820000000000002,0.0,100.65,2.4999999999999996,63.94
24.19,72.56,13.31,0.0,100.504,2.4979999999999998,114.476
25.07,78.19,15.32,0.914,100.69,1.69,127.44
26.3,77.0,18.432,13.496,100.62,3.1239999999999997,123.69
25.27,72.19,13.85,0.0,100.464,3.0220000000000002,87.81
25.15,72.56,14.197999999999999,8.084,100.56199999999998,2.176,68.56
25.8,70.062,14.540000000000001,0.594,100.72,1.63,45.0
25.85,71.88,14.4,0.06999999999999999,100.62,3.618,128.224
26.58,78.188,14.856,0.0,100.5,3.572,162.18800000000002
27.24,86.41,19.166000000000004,3.2060000000000004,100.33600000000001,1.68,104.0
27.21,62.086,12.208,0.0,100.53399999999999,2.85,206.81
27.66,74.588,17.896,1.584,100.52000000000001,2.928,159.44
27.25,88.572,19.214,0.81,100.308,1.23,221.798
26.36,79.12,16.66,1.74,100.44399999999999,2.6980000000000004,216.69
25.98,67.514,15.5,0.04,100.63,2.59,212.5
25.29,66.862,14.04,0.0,100.574,2.566,196.06
24.86,66.862,12.172,0.0,100.60799999999999,2.776,172.44
24.83,73.036,15.48,0.154,100.558,2.08,138.65
24.93,63.962,15.09,0.0,100.58,2.82,121.81
25.29,66.374,12.63,0.0,100.69,2.96,104.75
25.03,63.0,11.78,0.0,100.42,3.0219999999999994,78.19
25.29,62.574,12.33,0.0,100.83,2.8280000000000003,149.33800000000002
24.67,64.088,11.54,0.0,100.78,2.12,77.56
25.01,62.06,16.087999999999997,0.32999999999999996,100.51200000000001,2.05,82.06
25.3,66.69,15.296000000000001,0.95,100.40599999999999,2.914,96.81
26.01,59.998000000000005,14.819999999999999,0.0,100.53,2.422,175.67400000000004
26.9,60.648,15.551999999999998,0.0,100.53399999999999,2.22,152.41
27.26,85.91,19.666,3.0839999999999996,100.24600000000001,3.2660000000000005,209.62
27.71,70.19,16.590000000000003,6.534000000000001,100.398,2.52,153.02399999999997
27.52,74.264,15.2,0.0,100.26,3.22,136.75
28.24,67.81,15.953999999999999,0.0,100.37,4.7,131.12
28.66,63.312,15.75,0.0,100.742,2.5200000000000005,137.46200000000002
28.86,75.148,16.274,1.292,100.57,3.69,155.45
28.63,64.62,14.83,0.164,100.508,2.382,124.06400000000001
28.99,62.12,14.34,0.0,100.6,4.52,110.12
27.63,64.38,13.24,0.0,100.65,4.81,120.88
27.81,69.112,14.136,0.776,100.67,2.4519999999999995,116.81
28.55,65.25,14.4,1.5239999999999998,100.428,2.866,118.56
28.71,65.336,13.67,1.552,100.482,3.658,98.12
29.12,55.56,16.454,0.06999999999999999,100.62,2.642,145.7
29.53,55.81,13.37,0.0,100.58,2.74,100.31
30.05,64.162,14.441999999999998,0.0,100.512,3.22,103.31
30.14,62.812,13.55,0.0,100.51599999999999,2.86,94.31
30.05,49.62,12.208,0.0,100.53200000000001,2.688,108.62
29.29,56.62,16.87,0.0,100.45,2.44,159.25
28.71,58.56,16.907999999999998,5.466,100.43,2.1,128.94
28.88,62.31,14.34,0.0,100.4,2.92,138.44
28.9,60.19,18.532,9.078,100.40799999999999,3.67,172.702
29.4,69.022,13.330000000000002,0.0,100.3,4.31,133.38
30.12,62.12,15.44,0.0,100.24,3.62,135.38
30.33,76.976,17.798,12.761999999999999,100.388,3.66,138.38
30.22,83.338,19.201999999999998,10.994,100.22,3.82,135.62
31.33,53.75,14.04,0.15,100.36,3.51,84.44
30.9,72.25,14.4,3.134,100.43,3.104,69.88
31.86,68.214,14.28,0.28,100.548,2.7619999999999996,148.588
31.62,54.62,14.844,1.2620000000000002,100.554,2.7380000000000004,109.0
31.33,55.88,17.663999999999998,0.04,100.26,2.454,222.23599999999996
31.0,57.88,15.612,0.168,100.31400000000001,3.3560000000000003,121.12
30.91,57.56,14.77,0.0,100.21,4.92,134.56
30.62,63.05,15.99,3.8120000000000003,100.15,4.122,216.998
30.65,59.12,18.276,12.236,100.08,4.238,209.57399999999998
31.43,65.94800000000001,13.198000000000002,0.0,100.59,3.64,164.5
31.12,58.974000000000004,14.77,0.0,100.05,3.66,161.5
32.01,81.974,18.394,5.0280000000000005,100.15,3.44,183.5
30.85,76.522,18.382,9.184000000000001,100.19,4.91,134.44
30.26,67.638,15.185999999999998,0.742,100.39399999999999,4.8,130.06
31.07,55.5,14.28,0.014000000000000002,100.46,4.1,112.0
31.15,55.25,14.77,0.022,100.494,4.017999999999999,112.19
31.9,79.988,14.59,4.998,100.4,2.178,177.01399999999998
31.08,58.12,15.56,0.79,100.33,2.348,181.25
30.05,64.5,18.14,3.67,100.35,2.254,181.01400000000004
30.78,63.698,16.466,1.2419999999999998,100.31400000000001,4.05,105.69
30.67,60.25,15.81,0.37,100.294,2.922,111.0
30.01,63.62,14.846,0.006,100.55199999999999,5.15,122.81
29.92,68.25,17.33,0.89,100.54,4.18,137.19
30.28,79.876,18.578,2.19,100.408,3.53,154.25
27.71,82.7,18.43,8.738,100.3,2.75,174.33800000000002
29.4,69.06,15.384,1.0319999999999998,100.46200000000002,2.686,156.06
30.22,62.31,16.612000000000002,1.7759999999999998,100.53,2.68,137.5
28.73,70.94,17.03,4.02,100.55,2.3,155.94
28.55,84.786,17.3,5.14,100.4,2.48,196.62
29.44,71.81,15.770000000000001,3.222,100.526,1.9,217.69
28.18,80.56,19.1,2.79,100.37,2.27,228.19
28.2,69.46000000000001,17.223999999999997,1.4120000000000001,100.352,2.54,233.94
27.33,85.19,19.23,3.354,100.30999999999999,3.0,239.62
28.58,74.62,18.676,0.24,100.33,2.4,214.75
28.55,79.564,18.580000000000002,2.58,100.36,2.63,219.5
28.82,87.502,18.68,22.29,100.31,2.73,192.0
27.37,85.38,16.735999999999997,38.59,100.49,1.936,151.31
27.66,79.69,18.13,9.54,100.59,3.51,118.19
28.08,66.348,17.58,11.854000000000001,100.486,3.72,118.81
28.21,68.374,18.13,1.92,100.386,2.7199999999999998,164.214
27.5,84.5,19.23,7.19,100.48,2.88,121.56
29.23,74.38,18.37,0.19,100.428,3.75,114.44
29.59,70.44,16.372000000000003,1.816,100.228,3.45,194.43800000000002
29.94,61.71,17.46,0.098,100.514,2.304,170.814
28.75,80.75,17.88,5.28,100.48599999999999,4.022,108.69
27.92,84.38,19.71,9.02,100.29599999999999,3.33,96.0
29.12,82.224,17.58,1.77,100.446,1.68,148.036
28.97,75.75,18.55,0.29,100.33,2.31,86.75
28.99,80.52799999999999,19.276,1.7899999999999998,100.25,2.41,204.714
29.19,80.76599999999999,19.542,5.922,100.26,3.06,137.62
29.5,75.12,18.86,2.4520000000000004,100.22,2.95,136.19
29.67,74.75,19.04,4.9959999999999996,100.28999999999999,4.182,190.302
30.22,67.81,18.606,17.064,100.1,3.33,137.56
28.69,78.31,19.1,2.07,100.13,2.912,126.56
29.05,88.19800000000001,19.71,4.0840000000000005,100.18,3.13,203.424
29.9,86.184,18.98,9.184000000000001,100.18,3.12,140.0
27.82,78.59,18.358,6.226,100.27,2.52,153.31
27.54,80.836,18.151999999999997,2.42,100.3,2.46,207.102
27.99,86.44,18.738,1.0899999999999999,100.338,2.59,170.12
28.37,88.924,20.02,14.413999999999998,100.3,3.378,180.69
27.8,88.81,19.468,6.156000000000001,100.3,2.69,218.75
26.87,90.44,19.264000000000003,13.41,100.452,2.684,170.464
26.47,87.536,19.96,5.0840000000000005,100.28,2.33,229.8
26.01,93.25,19.65,10.524,100.316,2.5260000000000002,244.31
26.3,79.928,18.712,6.6,100.28,3.02,260.5
25.96,73.098,18.212,5.314,100.418,3.38,191.228
26.97,89.55,18.278,7.715999999999999,100.3,2.12,212.25
27.52,87.19,19.96,3.528000000000001,100.396,2.29,179.38
27.88,86.69,17.357999999999997,1.764,100.476,2.5380000000000003,191.62
28.12,85.25,20.2,1.952,100.342,2.23,160.51
28.09,86.06,20.39,0.02,100.12,2.83,253.44
27.97,71.95,17.357999999999997,0.31,100.544,2.322,155.212
27.7,88.0,19.338,3.47,100.35,2.168,228.62
27.75,87.69,20.39,4.42,100.42999999999999,2.34,237.94
28.48,81.75,16.578,0.13,100.26,2.982,195.83599999999998
28.01,87.75,20.69,1.666,100.30600000000001,2.832,244.94
27.33,81.228,19.214,1.0779999999999998,100.26,3.3,247.25
26.65,85.176,19.336,4.651999999999999,100.25399999999999,3.0940000000000003,232.75
26.25,89.25,19.336000000000002,15.026,100.39,3.0,222.81
26.54,90.088,19.17,23.906,100.32,3.4259999999999997,180.288
26.22,90.94,19.41,19.36,100.382,4.04,255.88
25.99,89.38,18.74,6.79,100.17,4.17,243.75
25.79,90.0,18.68,23.4,100.30799999999999,3.378,262.89799999999997
26.26,88.75,18.92,10.42,100.23800000000001,3.4259999999999997,186.82399999999998
27.21,86.548,19.762,4.968,100.254,3.3900000000000006,242.88
26.49,91.75,19.178,1.1219999999999999,100.29400000000001,3.44,181.414
26.51,84.69,16.932,3.224,100.41,3.19,278.44
26.52,87.62,18.86,0.35,100.48,2.73,258.81
26.71,83.362,17.162,8.332,100.49,2.59,134.35
26.87,88.62,19.53,4.05,100.44,3.0539999999999994,236.94
27.08,81.774,19.288000000000004,10.716,100.3,3.7,235.31
27.01,79.988,19.448,7.76,100.33,4.48,226.5
26.87,89.0,18.568,1.816,100.38,3.556,181.85
27.08,88.06,19.65,9.598,100.22800000000001,3.42,244.81
27.01,88.44,19.65,10.912,100.35999999999999,3.118,253.5
27.04,82.752,19.78,3.224,100.24,2.882,223.44
26.95,79.912,19.59,4.433999999999999,100.37,2.4,169.262
27.37,75.538,15.331999999999999,0.01,100.46,2.21,144.66199999999998
27.47,85.88,19.53,0.2,100.364,2.84,232.44
27.15,87.69,19.006,2.54,100.33200000000001,2.3880000000000003,199.638
26.34,89.25,18.578,9.936,100.452,2.72,248.19
27.04,85.686,17.918,0.31,100.422,2.41,217.54000000000002
27.54,84.5,18.298000000000002,2.864,100.35,2.65,240.31
27.37,87.06,19.84,4.552,100.21,2.01,244.44
27.15,91.0,20.51,0.27,100.17,2.59,217.06
26.75,90.12,19.84,8.94,100.14,3.05,238.75
26.23,90.05,17.774,34.85,100.40800000000002,3.118,192.85
25.78,79.85,18.883999999999997,6.746,100.21,2.78,238.69
25.89,92.5,18.594,17.630000000000003,100.55199999999999,3.93,174.164
25.98,90.5,18.98,16.05,100.288,2.45,187.44
26.84,86.19,18.98,1.1,100.23,2.83,160.12
27.07,84.12,18.198,5.112,100.402,3.6799999999999997,131.94
26.55,84.352,18.592000000000002,8.214,100.35,2.64,137.56
27.45,85.62,19.47,8.27,100.396,3.4799999999999995,224.93599999999998
26.44,77.486,17.798,7.1579999999999995,100.40199999999999,2.16,204.12
26.47,88.44,19.752000000000002,31.64,100.32,2.362,194.1
26.65,82.338,18.86,7.760000000000001,100.4,2.4379999999999997,258.81
26.84,88.19,19.47,1.92,100.22,3.71,257.38
26.57,85.914,19.78,2.924,100.41600000000001,3.3620000000000005,253.12
26.11,89.112,19.04,9.576,100.376,2.634,250.94
26.83,85.088,19.29,7.723999999999999,100.386,3.374,251.19
26.3,83.336,17.259999999999998,4.044,100.296,4.11,243.69
27.04,83.576,19.458000000000002,2.09,100.23,3.71,246.62
26.5,90.12,17.554,8.534,100.19,4.42,232.49
26.7,87.38,19.41,3.25,100.274,5.87,246.62
26.63,84.676,18.886,11.96,100.25800000000001,2.57,248.75
26.97,89.5,19.96,4.648,100.342,4.54,253.38
27.2,89.06,20.08,7.78,100.09,5.03,254.94
26.65,84.1,19.496,2.428,100.312,4.63,253.44
27.12,90.75,18.25,8.48,100.2,2.688,181.12600000000003
26.87,89.15,19.288,5.15,100.296,5.05,186.87600000000003
26.99,75.352,15.430000000000001,5.257999999999999,100.284,4.48,191.75
27.05,84.298,19.59,4.014,100.288,5.1,179.724
26.73,83.598,18.932,9.184000000000001,100.18,4.91,242.44
26.75,87.064,19.9,3.25,100.25,2.418,229.724
26.73,91.5,20.08,17.27,100.32399999999998,4.43,243.25
26.86,89.31,19.71,3.692,100.3,4.66,242.88
26.69,87.674,19.29,2.92,100.3,3.096,216.35
27.15,88.25,17.966,0.12,100.294,4.26,162.824
27.76,88.75,20.69,1.57,100.3,3.74,249.69
27.76,89.75,20.94,8.31,100.36600000000001,3.61,240.88
27.53,90.0,20.75,5.98,100.15,3.54,218.44
27.36,89.06,17.042,5.96,100.39,3.33,200.764
27.46,87.06,19.78,5.43,100.56,3.45,226.88
26.86,89.0,18.97,5.3420000000000005,100.318,3.502,246.94
26.57,81.78999999999999,19.458,6.5600000000000005,100.28,2.26,242.56
26.65,85.098,18.68,14.856,100.34200000000001,2.686,273.75
27.08,86.06,18.164,2.8320000000000003,100.32,2.5900000000000003,186.514
27.89,88.6,18.49,1.17,100.49,1.62,117.94
27.66,82.78999999999999,19.396,3.032,100.34,2.02,189.738
26.85,83.338,19.1,8.7,100.32,2.45,222.44
26.94,84.56,17.772,1.9380000000000002,100.46200000000002,3.282,197.75
27.3,84.81,19.1,1.79,100.41,1.94,222.25
26.9,89.56,19.84,3.48,100.3,2.46,235.5
26.49,90.38,19.53,3.44,100.3,2.81,232.62
26.66,86.212,19.65,4.028,100.39,2.558,240.776
26.17,90.06,19.034000000000002,32.54,100.458,3.33,181.212
26.35,89.44,19.214,8.27,100.424,3.5119999999999996,212.048
26.48,82.738,18.8,6.36,100.24,2.43,246.88
26.65,85.274,19.23,8.18,100.18,3.132,220.164
26.47,77.7,18.004,2.8280000000000003,100.376,2.79,227.62
27.17,80.52799999999999,19.663999999999998,1.8,100.25,1.08,231.12
26.86,87.94,19.03,3.8019999999999996,100.33,1.55,195.8
26.96,88.986,17.922,4.922,100.3,3.822,197.88
26.9,88.25,19.47,7.83,100.41,2.38,195.25
26.16,91.69,19.47,32.84,100.48,2.8280000000000003,227.31
25.71,90.81,18.336000000000002,7.0920000000000005,100.29,4.44,227.702
23.79,85.7,18.97,1.8080000000000003,100.37,3.2,282.06
26.13,79.03999999999999,18.68,8.338,100.36,3.086,278.81
26.08,90.25,19.47,1.72,100.26,3.532,238.25
26.51,71.526,19.59,8.54,100.48400000000001,2.89,184.034
26.14,93.81,17.7,15.49,100.372,3.63,204.31
26.11,93.69,17.336000000000002,5.23,100.35,3.34,228.5
25.74,93.81,19.53,4.3,100.16,4.95,254.31
26.55,82.238,19.668,1.6380000000000003,100.386,5.55,264.0
25.64,79.848,19.248,7.54,100.07,4.91,251.38
25.61,79.866,18.86,23.85,100.46200000000002,2.27,137.026
25.61,90.12,19.326,18.522,100.29199999999999,3.1160000000000005,187.38
26.18,87.62,18.55,0.62,100.44,1.88,159.31
26.91,82.786,18.006,8.856,100.498,2.402,164.38
26.44,89.5,19.29,1.88,100.35,1.92,157.38
25.53,85.314,19.59,24.32,100.25,2.7039999999999997,250.51
26.08,84.526,17.236,2.0220000000000002,100.35,2.32,175.32800000000003
26.44,89.5,18.104000000000003,12.01,100.3,3.332,205.37400000000002
26.3,87.774,18.472,7.922,100.31,2.28,231.19
25.81,92.75,19.604,1.1360000000000001,100.33,3.17,203.4
26.21,90.5,18.786,16.714,100.426,2.7,233.19
26.52,83.52799999999999,19.520000000000003,3.71,100.29,1.88,214.12
26.44,87.912,19.17,8.469999999999999,100.27,3.182,124.62
27.16,87.69,18.738,2.1900000000000004,100.26,2.916,184.96200000000002
27.78,84.69,19.65,0.69,100.30199999999999,3.156,140.56
27.8,85.62,19.96,22.31,100.22,1.72,210.44
26.99,88.94,17.442,35.42,100.506,2.25,181.6
26.51,90.0,18.092,8.32,100.4,1.64,142.126
26.12,85.436,19.29,24.6,100.286,2.5940000000000003,241.44
26.52,86.01599999999999,19.508,2.19,100.32,1.49,241.25
27.1,82.05199999999999,17.346,8.818000000000001,100.55799999999999,1.42,238.88
26.14,79.66,19.23,29.86,100.08,3.116,199.748
25.78,90.55,17.345999999999997,20.32,100.516,3.3559999999999994,246.69
26.19,92.31,19.558,18.689999999999998,100.434,2.412,253.81
26.4,94.06,20.39,7.168000000000002,100.252,4.38,237.75
26.35,93.44,20.14,12.744,100.18199999999999,2.8280000000000003,244.56
26.85,91.56,17.991999999999997,2.176,100.37800000000001,4.03,249.88
26.3,94.75,18.236,21.15,100.346,3.81,241.0
25.28,93.69,19.212,15.42,100.04,3.5800000000000005,225.88599999999997
25.51,78.098,18.358,12.356,99.87,4.74,240.19
26.51,83.962,20.32,33.99,100.02,4.374,243.82600000000002
