Temperature,Relative_Humidity,Specific_Humidity,Precipitation,Pressure,Wind_Speed,Wind_Direction
27.48,84.88,19.35,68.24871,100.358406,3.8996868,154.56
26.96,74.19282,15.900067,3.78,100.40966,3.5236785,145.9566
26.93,55.2635,19.78,35.86137,100.42,2.09,195.62
26.62,89.75,14.011017,55.26661,100.26116,2.06,190.5
26.25,91.31,19.47,67.75514,100.34,2.28,218.81
26.53,88.44,14.959633,74.70032,100.34,2.72,151.15758
26.51,88.69,19.17,65.96986,100.422935,3.8467784,248.75
26.14,67.36199,19.96,54.42358,100.442505,3.828991,158.79703
25.87,67.71126,19.78,44.129562,100.45258,3.6639335,235.56
25.87,68.64327,15.808542,38.04,100.45806,3.73,160.31519
26.37,88.19,15.814536,64.65117,100.45,4.0214777,158.43102
27.38,85.38,19.35,2.04,100.32,1.61,198.56
27.34,56.549026,12.765218,36.973354,100.12341,2.02,151.12
27.2,86.19,14.366905,57.334656,100.25849,2.7578635,168.94
27.19,87.56,19.65,0.34,100.31994,2.09,229.62
26.26,90.06,19.17,79.60817,100.32325,3.6285353,144.89975
25.76,68.30822,19.1,25.97,100.35,2.62,273.25
25.28,69.27872,14.894686,88.62587,100.22,2.67,228.5
26.01,94.5,15.338993,85.73827,100.346596,3.9176106,198.06
25.99,71.97653,15.984899,4.91,100.403114,3.5238695,141.57082
26.19,91.88,16.44643,51.542953,100.44848,3.154566,281.75
26.38,70.81842,16.125484,55.138325,100.11,3.3702261,274.69
26.53,54.742146,12.860282,33.18592,100.15772,2.0,220.69
26.51,92.62,20.14,45.703487,100.32579,2.8805315,226.75
26.13,63.89762,19.53,10.75,100.37,3.369173,248.0
26.01,91.12,19.17,10.95,100.27,2.57,265.44
25.86,67.38832,15.614773,7.92,100.43766,3.02,259.44
26.11,68.06585,19.65,6.3,99.99,3.12,269.62
26.37,69.002426,20.02,70.90002,100.433334,3.9969902,160.12
25.95,69.845245,15.655634,69.32452,100.43688,3.940454,194.94
26.16,93.06,15.479056,75.425354,100.1,2.13,151.13463
25.86,93.31,19.59,9.18,100.0,4.185734,227.12
25.26,56.355103,12.498747,34.41,99.92,3.76,249.69
25.89,94.06,19.84,21.37,99.95,2.72,233.94
25.87,65.19693,14.569564,70.09603,100.07,3.84,214.12
26.26,66.303345,14.829505,78.41159,100.05,3.55,218.94
25.43,66.76194,14.936678,19.97,100.0,4.16,214.81
25.57,94.69,19.53,15.46,100.07,4.07,213.88
25.66,68.58504,19.47,84.03062,100.348976,3.18,195.62
25.99,69.221634,15.249075,84.783844,100.3,1.8,215.12
26.44,69.24925,15.142237,85.521706,100.25,1.61,278.56
26.28,69.9064,15.243707,11.4,100.35579,4.113569,144.39348
26.08,90.06,19.04,3.28,100.25,1.91,250.31
26.38,89.06,19.1,54.635918,100.27084,2.8757174,250.88
26.16,91.44,19.41,67.13668,100.37,3.489511,141.53499
26.07,91.31,15.320837,67.798775,100.39105,3.809513,240.88
26.06,90.38,19.04,16.35,100.33,2.11,299.94
25.13,62.203476,18.37,78.58364,100.19,4.3428946,308.0
25.08,62.915833,18.86,80.80597,100.409805,4.34,265.25
25.26,94.62,19.1,87.224915,100.37,4.593261,164.28134
26.9,85.88,18.92,90.920845,100.48,4.7239923,165.21109
27.62,85.31,15.629993,83.51349,100.40021,4.4845605,133.56
27.3,88.44,20.02,36.618717,100.09127,1.8,102.1565
26.85,83.75,13.708132,0.05,100.47,3.0250401,106.38
26.72,83.12,18.01,70.14132,100.28294,3.4537196,153.31
26.73,86.31,15.30143,76.08833,100.321884,1.62,154.74576
26.97,85.06,18.74,0.25,100.46,3.9811265,173.88
26.69,89.94,19.65,5.43,100.47,4.1595807,233.56
26.61,89.94,15.708548,11.48,100.36751,4.0359287,135.12
26.67,69.30903,18.13,69.20424,100.5,4.110673,169.51474
25.62,86.31,17.7,56.877285,100.435104,2.6,287.75
24.4,69.22507,17.46,46.705364,100.45696,3.3804212,302.19
25.13,90.25,12.992706,35.32894,100.153,3.61,156.19
26.45,88.12,18.92,0.84,100.47,2.86136,129.81
26.47,85.44,18.31,0.0,100.39,1.68,265.12
26.43,83.81,14.933034,70.51797,100.3666,1.52,146.6792
26.61,68.31823,18.49,61.75922,100.40888,1.84,150.22469
26.94,70.06806,15.307585,65.76587,100.44,2.36,84.0
27.11,71.65694,15.278908,1.13,100.35,1.76,97.12
27.44,84.12,19.04,66.30694,100.39984,3.9112556,108.44
27.12,85.69,19.1,73.543594,100.31,1.3,134.38
26.84,70.93942,15.13978,1.78,100.33,2.14,105.5
27.29,85.25,19.17,35.954906,100.14175,2.32,99.88
26.98,81.0,14.113893,52.80393,100.302315,3.000834,122.94
27.48,65.54202,14.583334,4.23,100.51,1.3,110.0
26.46,67.814255,17.88,0.07,100.382675,3.9329474,157.12541
26.47,81.81,15.495689,61.06983,100.42888,2.05,160.51395
25.9,81.69,15.756615,56.979877,100.45954,4.0237856,32.94
25.99,65.344376,15.926045,52.526123,100.47871,2.27,165.66107
25.96,64.92061,16.07074,7.04,100.46,4.1819844,172.91275
25.25,91.31,15.931772,13.59,100.46,2.2,222.94
25.46,66.758736,18.25,54.368275,100.44346,2.52,177.69934
25.81,59.417213,12.16431,34.501896,100.57,2.32,73.25
26.17,66.1505,13.854762,57.440834,100.54,3.2921731,152.85687
24.23,67.751915,15.01,0.0,100.55,2.05,31.44
23.28,66.19477,15.298968,79.1703,100.57,4.2078667,176.94
24.16,82.56,15.38,0.03,100.59,4.38324,204.25
24.95,82.69,16.24,90.20307,100.40654,4.395337,122.0
25.51,66.54712,15.905449,75.12964,100.44545,4.055946,156.20116
25.15,86.38,16.2053,58.567753,100.46765,3.7235072,251.12
25.22,66.74218,16.42,0.09,100.44,2.12,157.62
25.83,84.31,17.46,73.353455,100.42,4.2063684,159.42354
25.99,55.042404,12.298878,33.5009,100.141716,1.63,175.88
26.24,86.31,13.830272,47.507416,100.29783,2.9173422,213.81
26.11,62.35314,18.31,0.31,100.374214,3.532636,140.14449
26.44,88.0,18.92,1.74,100.42032,1.95,99.19
27.12,64.02113,15.198641,66.65649,100.5,1.8,74.19
26.97,84.62,15.386816,67.85438,100.45897,1.98,47.62
26.21,65.53618,17.82,0.2,100.44,2.22,166.5
25.69,67.274956,17.27,73.12064,100.43805,4.5310454,164.81917
25.28,80.94,16.24,0.0,100.52,3.1,48.75
22.81,69.767525,13.55,0.0,100.404816,4.42,170.20973
22.12,58.40915,13.43,0.24,100.13767,4.49,107.514725
21.81,86.56,14.16,3.31,100.26144,3.1062877,140.02316
23.0,68.52994,16.42,72.64641,100.30498,3.79,158.16379
24.75,90.94,17.7,8.23,100.35,2.91,102.0
25.67,71.847855,14.483591,83.85741,100.42,2.45,96.38
26.5,72.38987,18.01,0.0,100.46,1.34,162.44
26.23,73.11641,17.94,0.0,100.39011,4.2667375,154.43605
25.56,73.00064,16.85,0.0,100.38,4.1855016,238.62
25.76,73.85376,15.3349285,65.65456,100.40557,1.81,192.12
24.66,74.6291,15.387962,0.12,100.5,2.42,63.5
22.62,82.06,12.074484,35.719757,100.14567,2.0970333,60.81
22.52,59.82731,13.613172,54.009014,100.30126,2.82,112.69
22.44,83.44,14.1,0.01,100.61,2.58,216.06
25.03,63.478325,15.87,74.458496,100.38571,1.56,154.70941
25.54,83.25,15.13451,73.419846,100.37591,2.02,120.75
25.59,66.83014,17.58,4.31,100.36207,4.400794,34.81
25.93,83.5,15.424718,71.73829,100.35522,1.77,65.25
26.37,66.838455,16.97,72.30015,100.37,4.721123,188.86884
25.11,80.69,15.619085,73.27718,100.42,4.8093114,35.38
24.12,68.45793,14.65,0.0,100.400635,2.5,184.61662
23.82,78.06,14.22,36.60704,100.13704,2.2685912,53.88
23.79,79.06,13.895,55.258667,100.64,2.59,136.62602
21.46,76.19,12.02,0.0,100.36421,3.35,62.31
20.82,64.176056,11.54,0.0,100.69,1.81,244.62
23.4,79.0,15.623648,75.8331,100.39826,1.31,184.31
23.87,80.38,15.540733,0.0,100.39954,4.168084,157.36137
23.72,68.36282,14.34,0.0,100.5,4.262141,165.2529
23.46,78.75,13.92,75.11901,100.4022,4.2109804,39.12
22.4,76.56,15.963299,69.78862,100.40775,4.1056,22.31
22.17,65.16196,15.571447,0.0,100.66,1.5,186.62
24.5,55.34095,12.3095255,34.990147,100.57,1.16,186.12
24.92,60.791496,16.36,48.261986,100.28011,1.46,118.28871
25.12,86.81,17.15,0.12,100.39645,1.63,200.81
25.19,85.56,16.97,0.01,100.5,1.57,181.81
25.62,83.56,15.336912,63.544693,100.55,3.9051,196.44
25.64,82.44,16.72,0.0,100.405815,3.9182043,140.25
25.9,66.9003,15.598501,60.48505,100.38484,1.32,96.12
26.07,77.25,15.99,0.0,100.45,1.67,139.75
26.61,71.45088,16.54,0.0,100.57,1.76,124.62
24.79,72.34192,14.933449,0.0,100.65,4.485063,63.94
24.19,72.56,13.31,0.0,100.08829,2.1255007,99.044205
25.07,78.19,15.32,58.850048,100.69,1.69,127.44
26.3,77.0,14.302015,69.35514,100.2724,3.610136,123.69
25.27,72.19,13.85,0.0,100.31472,3.939498,87.81
25.15,72.56,15.13172,75.304474,100.34054,4.206769,68.56
25.8,66.45177,15.426899,72.73799,100.72,1.63,45.0
25.85,71.88,14.4,73.5968,100.62,4.5195026,176.57098
26.58,65.358154,15.815931,0.0,100.5,4.6063294,182.73967
27.24,66.98332,15.854673,69.80617,100.39923,1.68,104.0
27.21,68.78038,15.851599,0.0,100.381485,4.1421547,206.81
27.66,56.512753,12.815649,35.050945,100.12757,2.1257756,159.44
27.25,61.518204,14.652729,0.81,100.30857,1.23,121.34167
26.36,79.12,16.66,1.74,100.43249,2.9001875,216.69
25.98,65.67284,16.088184,0.04,100.63,2.59,212.5
25.29,67.500946,14.04,0.0,100.49558,3.2867033,196.06
24.86,68.9765,16.366234,0.0,100.50849,3.2459786,172.44
24.83,69.238914,16.313065,50.9289,100.507835,2.08,140.8304
24.93,69.35496,15.830084,0.0,100.58,2.82,121.81
25.29,69.20837,12.63,0.0,100.69,2.96,104.75
25.03,63.0,11.78,0.0,100.42087,3.9115717,78.19
25.29,57.23339,12.33,0.0,100.83,2.6492574,113.072235
24.67,64.82359,11.54,0.0,100.78,2.12,77.56
25.01,62.06,14.734762,63.827923,100.35492,2.05,82.06
25.3,66.69,15.358944,64.48349,100.37834,4.073273,96.81
26.01,65.76935,15.813931,0.0,100.53,4.284781,179.131
26.9,64.07869,16.01012,0.0,100.4129,2.22,184.37234
27.26,63.47426,16.07732,69.26314,100.42237,4.3635297,209.62
27.71,70.19,15.563431,77.88922,100.38895,2.52,176.76727
27.52,64.85826,15.2,0.0,100.26,3.22,136.75
28.24,67.81,15.117418,0.0,100.37,4.7,131.12
28.66,55.36239,15.75,0.0,100.1607,2.3003561,91.34081
28.86,61.649803,14.516775,48.528034,100.57,3.69,135.26003
28.63,64.62,14.83,58.48072,100.41237,3.7844777,151.37422
28.99,62.12,14.34,0.0,100.6,4.52,110.12
27.63,64.38,13.24,0.0,100.65,4.81,120.88
27.81,67.88245,15.410707,70.65068,100.67,4.5098953,116.81
28.55,65.25,14.4,66.640076,100.43006,4.3706584,118.56
28.71,69.52621,13.67,63.835163,100.43637,4.2116723,98.12
29.12,55.56,15.578408,63.469673,100.62,4.2195067,165.21005
29.53,55.81,13.37,0.0,100.58,2.74,100.31
30.05,54.301395,13.126967,0.0,100.17377,3.22,103.31
30.14,61.822933,14.759285,0.0,100.314224,2.86,94.31
30.05,49.62,15.483909,0.0,100.37774,3.1187792,108.62
29.29,56.62,15.34107,0.0,100.45,2.44,159.25
28.71,58.56,15.0531845,77.50604,100.43,2.1,128.94
28.88,62.31,14.34,0.0,100.4,2.92,138.44
28.9,60.19,14.921574,84.73936,100.33184,3.67,153.15579
29.4,69.72741,14.790413,0.0,100.3,4.31,133.38
30.12,62.12,15.44,0.0,100.24,3.62,135.38
30.33,70.07903,15.04344,94.097244,100.31407,3.66,138.38
30.22,59.77124,12.0498905,34.904057,100.22,3.82,135.62
31.33,53.75,14.04,0.15,100.36,3.51,84.44
30.9,71.64636,14.4,66.34381,100.43,3.6230476,69.88
31.86,71.9164,14.28,0.28,100.33452,3.8731656,168.79517
31.62,54.62,15.885808,51.52981,100.40707,3.6044407,109.0
31.33,55.88,16.078907,0.04,100.26,3.7100933,170.77254
31.0,57.88,16.403923,43.16734,100.46239,3.5632951,121.12
30.91,57.56,14.77,0.0,100.21,4.92,134.56
30.62,67.63585,15.99,50.38353,100.15,4.031852,182.3049
30.65,59.12,16.248167,51.883995,100.08,4.1437917,182.46538
31.43,55.27555,13.035137,0.0,100.16097,3.64,164.5
31.12,61.602196,14.526747,0.0,100.05,3.66,161.5
32.01,65.37789,15.059057,64.19643,100.15,3.44,183.5
30.85,66.94854,15.2830925,71.02367,100.19,4.91,134.44
30.26,68.93377,15.557688,72.99494,100.38178,4.8,130.06
31.07,55.5,14.28,73.21805,100.38244,4.1,112.0
31.15,55.25,14.77,72.8214,100.38103,3.890851,112.19
31.9,71.84688,14.59,73.220825,100.4,4.0229707,164.61482
31.08,58.12,15.56,0.79,100.33,4.1860633,181.25
30.05,64.5,15.568802,3.67,100.35,4.330838,168.51425
30.78,57.358273,12.220995,34.272,100.11454,4.05,105.69
30.67,60.25,15.81,0.37,100.24542,2.7335112,111.0
30.01,63.62,14.504965,56.6932,100.309456,5.15,122.81
29.92,68.25,17.33,0.89,100.54,4.18,137.19
30.28,72.79413,15.050619,2.19,100.34302,3.53,154.25
27.71,73.79254,18.43,58.871094,100.358444,2.75,157.98817
29.4,69.06,15.40222,53.627804,100.36599,3.6887891,156.06
30.22,62.31,15.2883,58.53781,100.53,2.68,137.5
28.73,70.94,17.03,4.02,100.55,2.3,155.94
28.55,72.00727,14.919978,5.14,100.4,2.48,196.62
29.44,71.81,12.819302,31.823645,100.14067,1.9,217.69
28.18,80.56,19.1,2.79,100.37,2.27,228.19
28.2,67.43764,14.835982,54.587334,100.31291,2.54,233.94
27.33,85.19,19.23,53.49714,100.35049,3.3750772,239.62
28.58,74.62,15.316196,0.24,100.33,2.4,214.75
28.55,67.93755,15.165682,66.51625,100.36,2.63,219.5
28.82,68.0339,18.68,22.29,100.31,2.73,192.0
27.37,85.38,14.777153,38.59,100.49,4.365308,151.31
27.66,79.69,18.13,9.54,100.59,3.51,118.19
28.08,70.72366,17.58,86.009926,100.32011,3.72,118.81
28.21,54.15068,18.13,1.92,100.16206,2.2118888,84.89617
27.5,84.5,19.23,7.19,100.48,2.88,121.56
29.23,74.38,18.37,0.19,100.36163,3.75,114.44
29.59,70.44,15.241711,57.050987,100.404015,3.45,149.49687
29.94,64.848434,17.46,51.860252,100.44132,3.8504632,155.12564
28.75,64.96569,17.88,5.28,100.449356,3.820083,108.69
27.92,84.38,19.71,9.02,100.45711,3.33,96.0
29.12,63.859047,15.716096,1.77,100.45353,1.68,169.40492
28.97,75.75,18.55,0.29,100.33,2.31,86.75
28.99,66.43393,15.848024,65.2715,100.25,2.41,177.6095
29.19,58.207993,12.199291,34.773827,100.26,3.06,137.62
29.5,75.12,18.86,57.834984,100.22,2.95,136.19
29.67,74.75,19.04,72.40972,100.257095,3.4439147,147.30782
30.22,67.81,14.615608,82.70524,100.1,3.33,137.56
28.69,78.31,19.1,2.07,100.13,4.2444344,126.56
29.05,70.53924,19.71,88.181496,100.18,3.13,172.5776
29.9,71.22887,15.246754,91.14427,100.18,4.6332088,140.0
27.82,70.69281,15.263984,89.41725,100.27,2.52,153.31
27.54,69.96586,15.593538,84.662506,100.3,4.611964,167.9949
27.99,86.44,15.992682,68.12936,100.427826,2.59,170.12
28.37,55.655857,20.02,35.60894,100.3,1.9768956,180.69
27.8,88.81,13.684685,57.809998,100.3,2.69,218.75
26.87,90.44,14.182577,13.41,100.273636,3.2565792,135.16374
26.47,68.42195,19.96,70.536865,100.34227,3.6082504,145.42607
26.01,93.25,19.65,56.01962,100.42112,3.4213846,244.31
26.3,69.594666,15.867307,59.582813,100.28,3.02,260.5
25.96,69.097595,16.063683,52.468105,100.47997,3.38,151.48186
26.97,68.34498,15.846039,57.476402,100.3,2.12,212.25
27.52,87.19,19.96,58.396122,100.477066,2.29,179.38
27.88,86.69,16.111288,58.347622,100.477936,3.44637,191.62
28.12,85.25,20.2,36.36186,100.08848,2.23,101.327866
28.09,86.06,20.39,0.02,100.12,2.83,253.44
27.97,66.26992,15.300023,0.31,100.351746,3.325513,145.13957
27.7,88.0,16.196003,3.47,100.435326,3.2442775,228.62
27.75,87.69,20.39,38.804832,100.481575,2.34,237.94
28.48,67.84994,16.838501,0.13,100.26,3.452976,168.79793
28.01,87.75,20.69,38.124138,100.50993,3.3071964,244.94
27.33,67.30021,16.380539,47.494705,100.26,3.3,247.25
26.65,68.09389,16.27153,52.78757,100.49495,3.4893816,232.75
26.25,89.25,16.247631,55.604755,100.48831,3.0,222.81
26.54,57.09536,19.17,37.17761,100.32,2.6418982,109.79033
26.22,90.94,19.41,19.36,100.359535,4.04,255.88
25.99,89.38,18.74,6.79,100.17,4.17,243.75
25.79,90.0,18.68,23.4,100.36264,3.9816346,157.00247
26.26,88.75,18.92,82.03319,100.33535,4.2457914,160.79192
27.21,69.18109,15.421101,75.033226,100.35183,4.1588416,242.88
26.49,91.75,15.482608,72.001595,100.36845,3.44,163.5922
26.51,84.69,15.49962,67.3328,100.41,3.19,278.44
26.52,87.62,18.86,0.35,100.48,2.73,258.81
26.71,67.29591,15.786423,63.856945,100.49,2.59,175.95494
26.87,88.62,19.53,4.05,100.44,2.2422974,236.94
27.08,63.268875,14.359276,49.877926,100.268974,3.7,235.31
27.01,66.21009,15.076351,7.76,100.33,4.48,226.5
26.87,89.0,15.389669,66.392204,100.38,3.8652525,156.40903
27.08,88.06,19.65,57.96881,100.42024,3.42,244.81
27.01,88.44,19.65,48.477577,100.46032,3.4535182,253.5
27.04,69.127365,19.78,55.462845,100.24,3.7050934,223.44
26.95,68.26531,19.59,59.68114,100.37,2.4,172.58398
27.37,67.16838,16.416384,0.01,100.46,2.21,181.51544
27.47,85.88,19.53,0.2,100.46496,2.84,232.44
27.15,87.69,12.4737,2.54,100.13668,2.0705369,81.80793
26.34,89.25,14.306565,48.52797,100.30811,2.72,248.19
27.04,61.966114,15.13764,0.31,100.40618,2.41,128.0759
27.54,84.5,15.275173,57.585144,100.35,2.65,240.31
27.37,87.06,19.84,63.66216,100.21,2.01,244.44
27.15,91.0,20.51,0.27,100.17,2.59,217.06
26.75,90.12,19.84,8.94,100.14,3.05,238.75
26.23,60.74867,15.339641,34.85,100.44786,4.5647283,165.14609
25.78,61.553665,15.39369,85.51962,100.21,2.78,238.69
25.89,92.5,15.37865,90.89638,100.43763,3.93,161.48062
25.98,90.5,18.98,16.05,100.15521,2.45,187.44
26.84,86.19,18.98,1.1,100.23,2.83,160.12
27.07,84.12,14.932692,67.31718,100.33303,3.2899988,131.94
26.55,64.426155,14.977403,77.14456,100.35,2.64,137.56
27.45,85.62,19.47,8.27,100.3587,3.9747262,147.09746
26.44,66.52516,14.991987,89.02211,100.36084,2.16,204.12
26.47,88.44,14.948459,31.64,100.32,4.3882008,153.68881
26.65,67.01619,18.86,92.90513,100.4,4.4875407,258.81
26.84,88.19,19.47,1.92,100.22,3.71,257.38
26.57,68.941635,19.78,83.83239,100.36123,4.3499413,253.12
26.11,55.818783,19.04,33.01471,100.12619,2.173978,250.94
26.83,62.244728,19.29,45.87531,100.27345,2.8849127,251.19
26.3,65.85649,15.167044,52.0324,100.36411,4.11,243.69
27.04,67.17326,15.389708,2.09,100.23,3.5601006,246.62
26.5,90.12,15.424518,72.562065,100.19,4.42,148.71248
26.7,87.38,15.941064,72.824234,100.439644,5.87,246.62
26.63,69.45283,16.36916,11.96,100.45548,3.40039,248.75
26.97,89.5,19.96,62.463203,100.46571,4.54,253.38
27.2,89.06,20.08,7.78,100.09,5.03,254.94
26.65,70.19467,15.870605,67.914665,100.42994,4.63,253.44
27.12,90.75,12.333082,8.48,100.2,2.2931259,102.42808
26.87,62.501858,14.350739,5.15,100.2918,5.05,129.13959
26.99,65.79288,15.160839,50.776043,100.366234,4.48,147.01851
27.05,67.61189,19.59,48.756027,100.39804,5.1,159.17676
26.73,67.46505,15.594371,52.916344,100.18,4.91,242.44
26.75,66.96426,19.9,3.25,100.25,4.185279,175.11804
26.73,91.5,20.08,17.27,100.45274,4.43,243.25
26.86,89.31,19.71,49.722187,100.3,4.66,242.88
26.69,63.80812,19.29,2.92,100.45732,4.185951,179.4405
27.15,88.25,15.637478,0.12,100.44388,4.26,180.2031
27.76,88.75,20.69,1.57,100.3,3.74,249.69
27.76,89.75,20.94,8.31,100.25021,3.61,240.88
27.53,90.0,20.75,5.98,100.15,3.54,218.44
27.36,65.792114,15.713696,5.96,100.39,3.33,159.47437
27.46,87.06,19.78,5.43,100.56,4.0521703,226.88
26.86,89.0,15.941601,66.81358,100.40645,3.7946503,246.94
26.57,69.7717,15.689363,71.76074,100.28,2.26,242.56
26.65,71.130875,18.68,72.10307,100.424805,3.6798623,273.75
27.08,71.44062,16.211624,59.9006,100.45562,3.3868546,143.35182
27.89,70.73387,18.49,1.17,100.49,1.62,117.94
27.66,57.77005,12.387173,36.8182,100.34,2.02,113.33866
26.85,61.726593,19.1,8.7,100.32,2.45,222.44
26.94,84.56,14.827789,67.9336,100.38022,3.6816547,197.75
27.3,84.81,19.1,1.79,100.41,1.94,222.25
26.9,89.56,19.84,3.48,100.3,2.46,235.5
26.49,90.38,19.53,3.44,100.3,2.81,232.62
26.66,66.25963,19.65,74.35294,100.41176,4.325888,158.84056
26.17,90.06,15.440281,32.54,100.4062,3.33,161.1844
26.35,89.44,15.900675,8.27,100.44006,4.1836505,163.32469
26.48,65.120605,18.8,6.36,100.24,2.43,246.88
26.65,57.159695,19.23,36.939835,100.18,2.6563394,111.98536
26.47,62.42324,14.573495,43.956757,100.36387,2.79,227.62
27.17,64.62661,15.2276745,55.911724,100.25,1.08,231.12
26.86,87.94,15.395916,66.59209,100.33,1.55,155.47798
26.96,66.26215,15.367131,73.75535,100.3,4.150399,197.88
26.9,88.25,19.47,7.83,100.44427,2.38,195.25
26.16,91.69,19.47,32.84,100.44934,4.032303,227.31
25.71,90.81,15.567663,77.362076,100.29,4.44,152.38907
23.79,68.64006,15.382957,80.479744,100.37,3.2,282.06
26.13,68.342575,18.68,83.1948,100.36,4.2668853,278.81
26.08,90.25,12.175989,35.912746,100.26,1.993753,238.25
26.51,63.13655,19.59,8.54,100.23982,2.89,127.04527
26.14,93.81,14.397528,15.49,100.30309,3.63,204.31
26.11,93.69,15.134153,64.435,100.333824,3.34,228.5
25.74,93.81,19.53,4.3,100.16,4.95,254.31
26.55,68.75294,15.433796,66.70936,100.34312,5.55,264.0
25.64,67.87573,15.215382,7.54,100.07,4.91,251.38
25.61,67.87963,18.86,23.85,100.37039,2.27,154.74046
25.61,90.12,15.975826,62.01241,100.39666,3.6096542,187.38
26.18,87.62,18.55,0.62,100.44,1.88,159.31
26.91,57.45861,12.813999,36.745808,100.12452,2.2152855,164.38
26.44,89.5,19.29,1.88,100.35,1.92,157.38
25.53,67.25781,19.59,24.32,100.25,3.7089655,160.23943
26.08,67.26648,15.46896,72.904526,100.35,2.32,176.68523
26.44,89.5,15.58105,12.01,100.3,4.4241886,180.36978
26.3,66.49257,15.388256,81.18136,100.31,2.28,231.19
25.81,92.75,15.228584,87.639946,100.33,3.17,169.54152
26.21,90.5,15.659491,84.93851,100.399376,2.7,233.19
26.52,68.19414,15.4166565,3.71,100.29,1.88,214.12
26.44,70.203995,19.17,90.914345,100.27,4.4893537,124.62
27.16,87.69,12.334793,35.645138,100.26,2.3115523,103.187744
27.78,84.69,19.65,0.69,100.28626,3.0592382,140.56
27.8,85.62,19.96,22.31,100.22,1.72,210.44
26.99,88.94,14.929404,35.42,100.33052,2.25,153.56682
26.51,90.0,15.151548,77.44782,100.4,1.64,164.21422
26.12,70.06022,19.29,24.6,100.39051,4.0090013,241.44
26.52,69.91064,15.701101,2.19,100.32,1.49,241.25
27.1,70.65482,15.836409,63.255867,100.41813,1.42,238.88
26.14,70.93358,19.23,29.86,100.08,4.061916,167.27708
25.78,70.60859,15.9987755,20.32,100.417625,3.8023713,246.69
26.19,92.31,12.901046,33.88342,100.148186,2.2784848,253.81
26.4,94.06,20.39,46.025253,100.29888,4.38,237.75
26.35,93.44,20.14,48.948708,100.36955,3.382084,244.56
26.85,91.56,16.024244,49.01472,100.40078,4.03,249.88
26.3,94.75,16.1734,21.15,100.41448,3.81,241.0
25.28,93.69,15.834503,15.42,100.04,3.9819083,171.0821
25.51,65.96189,15.56435,63.51005,99.87,4.74,240.19
26.51,65.7943,20.32,33.99,100.02,4.419627,181.65112
26.57,66.19178,19.84,62.120255,100.41964,4.470814,183.15486
25.37,65.57803,16.022121,15.34,100.27,2.3,186.05798
25.3,55.86132,12.8719845,9.37,100.32,2.77,261.75
25.99,63.22057,14.012514,58.851402,100.47,1.96,162.94
26.8,89.56,14.494076,0.91,100.28444,3.4853373,142.89038
27.01,90.5,20.14,8.51,100.32485,3.7210135,217.31
26.17,70.40553,19.41,79.35734,100.62,2.23,158.40015
26.23,69.90263,15.618835,81.54374,100.64,4.1682878,128.69
27.2,70.50589,15.780401,78.00631,100.428505,1.5,143.75
27.02,80.12,17.58,73.260574,100.44406,1.62,199.0
27.08,82.75,15.946296,69.09407,100.45494,3.7932832,164.88
26.68,88.19,15.796451,67.33138,100.28,3.897868,150.25467
26.53,52.73166,12.52878,29.6991,100.14993,2.1149974,81.31052
26.59,90.25,19.59,1.12,100.325165,2.7149951,126.06
27.2,86.25,19.23,38.14574,100.41919,2.23,111.62
26.57,63.146515,15.763571,38.50188,100.44639,2.71,136.5
26.35,64.4317,15.9880905,1.2,100.47743,3.176864,141.24237
27.26,66.961624,15.591715,2.35,100.53,2.34,94.62
27.39,68.22362,15.648472,1.75,100.466156,3.4885268,143.05766
26.78,69.27422,15.443274,5.14,100.48,1.76,98.5
26.54,70.624435,18.86,0.36,100.419846,2.19,153.75395
26.04,70.49742,15.309433,63.9259,100.36,2.16,196.19
26.88,88.25,19.47,35.247868,100.15311,2.1193056,120.56
27.43,60.786007,20.02,52.056416,100.29997,2.805721,114.62
27.04,88.75,19.78,1.97,100.26,2.89,109.5
26.05,88.88,14.948368,2.17,100.361,3.6771467,145.43001
26.58,68.93111,15.184763,71.1829,100.43,2.17,55.12
25.85,69.28038,15.151041,77.23385,100.36,2.13,121.38
26.17,68.83861,19.23,75.90483,100.39882,2.48,167.87971
26.61,88.75,15.876303,67.51414,100.44622,4.2441,122.0
26.26,88.12,18.74,69.89446,100.4399,4.3256235,170.18811
26.34,66.0454,15.846123,64.05347,100.42181,2.7,130.81
25.82,56.461098,19.17,34.780434,100.12604,2.2303703,139.56
26.4,61.63459,14.801104,1.48,100.311005,2.01,125.14948
26.16,64.55278,15.718199,53.99076,100.28,3.545299,150.23654
27.03,65.61142,19.35,0.54,100.16,1.56,224.31
27.08,66.03114,16.23425,62.866673,100.16,4.1173916,168.87563
27.15,65.93352,19.71,0.1,100.27,4.2816477,178.04353
26.23,92.88,16.239882,65.2704,100.35,3.23,111.5
27.35,83.81,18.92,1.69,100.37,1.79,132.69
25.58,90.06,18.49,5.0,100.40706,1.53,182.69
26.04,88.94,18.68,1.78,100.44,4.1820617,163.62
25.74,85.38,11.885656,35.436283,100.09645,1.48,91.608345
24.3,91.75,13.077476,58.300076,100.23053,2.87,125.081955
25.14,90.75,14.136875,67.91528,100.32034,3.2709682,144.75
24.94,94.31,14.865885,67.67919,100.37201,3.61,138.5
25.02,95.31,15.298685,63.979866,100.40182,2.73,123.75
24.89,65.27769,17.09,0.07,100.40418,1.7,159.55301
